gammafrac;sigma;PW;VIPE;PE;mu0;Et;lambdabr;lambdasd;Bc;R0;a;b;c;ELi;Ealpha;En;etat;n;sigmav;
2.177506451016105e-116;582.0909252392858;4.9558327962036115;0.9426338294916032;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;603.8006100966951;4.9558327962036115;1.0432424128697246;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;495.2521858096486;4.9558327962036115;0.5750422954174276;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;516.961870667058;4.9558327962036115;0.6617137590202249;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;538.6715555244672;4.9558327962036115;0.7518695025668533;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;560.3812403818765;4.9558327962036115;0.8455095260573126;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;582.0909252392858;4.9558327962036115;0.9426338294916031;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;603.8006100966951;4.9558327962036115;1.0432424128697244;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;495.2521858096486;4.9558327962036115;0.5750422954174277;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;516.961870667058;4.9558327962036115;0.6617137590202251;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;538.6715555244672;4.9558327962036115;0.7518695025668535;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;560.3812403818765;4.9558327962036115;0.8455095260573129;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;582.0909252392858;4.9558327962036115;0.9426338294916032;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;603.8006100966951;4.9558327962036115;1.0432424128697246;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;495.2521858096486;4.9558327962036115;0.5750422954174277;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;516.961870667058;4.9558327962036115;0.661713759020225;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;538.6715555244672;4.9558327962036115;0.7518695025668534;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;560.3812403818765;4.9558327962036115;0.8455095260573128;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;582.0909252392858;4.9558327962036115;0.9426338294916031;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;603.8006100966951;4.9558327962036115;1.0432424128697246;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;495.2521858096486;4.9558327962036115;0.5750422954174278;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;516.961870667058;4.9558327962036115;0.661713759020225;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;538.6715555244672;4.9558327962036115;0.7518695025668535;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;560.3812403818765;4.9558327962036115;0.8455095260573128;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;582.0909252392858;4.9558327962036115;0.9426338294916032;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;603.8006100966951;4.9558327962036115;1.0432424128697246;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;495.2521858096486;4.9558327962036115;0.5750422954174278;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;516.961870667058;4.9558327962036115;0.661713759020225;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;538.6715555244672;4.9558327962036115;0.7518695025668535;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;560.3812403818765;4.9558327962036115;0.8455095260573128;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;582.0909252392858;4.9558327962036115;0.9426338294916032;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;603.8006100966951;4.9558327962036115;1.0432424128697246;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;590.2320570608141;6.290095472104583;0.43384274556010904;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;611.9417419182233;6.290095472104583;0.49710690288735543;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;633.6514267756327;6.290095472104583;0.5625339373881826;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;655.3611116330419;6.290095472104583;0.630123849062591;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;677.0707964904511;6.290095472104583;0.6998766379105805;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;698.7804813478604;6.290095472104583;0.7717923039321513;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;590.2320570608141;6.290095472104583;0.433842745560109;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;611.9417419182233;6.290095472104583;0.4971069028873554;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;633.6514267756327;6.290095472104583;0.5625339373881825;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;655.3611116330419;6.290095472104583;0.6301238490625909;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;677.0707964904511;6.290095472104583;0.6998766379105804;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;698.7804813478604;6.290095472104583;0.771792303932151;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;590.2320570608141;6.290095472104583;0.43384274556010904;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;611.9417419182233;6.290095472104583;0.4971069028873553;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;633.6514267756327;6.290095472104583;0.5625339373881825;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;655.3611116330419;6.290095472104583;0.6301238490625909;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;677.0707964904511;6.290095472104583;0.6998766379105804;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;698.7804813478604;6.290095472104583;0.7717923039321511;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;590.2320570608141;6.290095472104583;0.43384274556010904;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;611.9417419182233;6.290095472104583;0.49710690288735543;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;633.6514267756327;6.290095472104583;0.5625339373881825;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;655.3611116330419;6.290095472104583;0.6301238490625909;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;677.0707964904511;6.290095472104583;0.6998766379105805;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;698.7804813478604;6.290095472104583;0.7717923039321511;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;590.2320570608141;6.290095472104583;0.43384274556010904;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;611.9417419182233;6.290095472104583;0.4971069028873554;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;633.6514267756327;6.290095472104583;0.5625339373881824;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;655.3611116330419;6.290095472104583;0.6301238490625909;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;677.0707964904511;6.290095472104583;0.6998766379105804;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;698.7804813478604;6.290095472104583;0.771792303932151;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;590.2320570608141;6.290095472104583;0.4338427455601091;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;611.9417419182233;6.290095472104583;0.49710690288735543;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;633.6514267756327;6.290095472104583;0.5625339373881825;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;655.3611116330419;6.290095472104583;0.630123849062591;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;677.0707964904511;6.290095472104583;0.6998766379105805;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;698.7804813478604;6.290095472104583;0.7717923039321513;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;685.2119283119795;7.6243581480055544;0.34761306757983523;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;706.9216131693889;7.6243581480055544;0.39711270836936735;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;728.631298026798;7.6243581480055544;0.4480844574351683;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;750.3409828842073;7.6243581480055544;0.5005283147772377;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;772.0506677416166;7.6243581480055544;0.5544442803955759;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;793.7603525990259;7.6243581480055544;0.6098323542901822;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;685.2119283119795;7.6243581480055544;0.3476130675798351;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;706.9216131693889;7.6243581480055544;0.3971127083693673;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;728.631298026798;7.6243581480055544;0.4480844574351683;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;750.3409828842073;7.6243581480055544;0.5005283147772376;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;772.0506677416166;7.6243581480055544;0.5544442803955758;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;793.7603525990259;7.6243581480055544;0.6098323542901821;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;685.2119283119795;7.6243581480055544;0.3476130675798352;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;706.9216131693889;7.6243581480055544;0.3971127083693673;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;728.631298026798;7.6243581480055544;0.4480844574351682;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;750.3409828842073;7.6243581480055544;0.5005283147772376;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;772.0506677416166;7.6243581480055544;0.5544442803955758;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;793.7603525990259;7.6243581480055544;0.6098323542901821;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;685.2119283119795;7.6243581480055544;0.34761306757983523;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;706.9216131693889;7.6243581480055544;0.3971127083693674;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;728.631298026798;7.6243581480055544;0.4480844574351683;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;750.3409828842073;7.6243581480055544;0.5005283147772377;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;772.0506677416166;7.6243581480055544;0.5544442803955759;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;793.7603525990259;7.6243581480055544;0.6098323542901822;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;685.2119283119795;7.6243581480055544;0.34761306757983523;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;706.9216131693889;7.6243581480055544;0.3971127083693674;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;728.631298026798;7.6243581480055544;0.44808445743516834;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;750.3409828842073;7.6243581480055544;0.5005283147772377;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;772.0506677416166;7.6243581480055544;0.5544442803955759;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;793.7603525990259;7.6243581480055544;0.6098323542901822;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;685.2119283119795;7.6243581480055544;0.3476130675798352;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;0.8;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;706.9216131693889;7.6243581480055544;0.39711270836936735;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;0.9600000000000001;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;728.631298026798;7.6243581480055544;0.4480844574351683;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.12;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;750.3409828842073;7.6243581480055544;0.5005283147772377;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.2800000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;772.0506677416166;7.6243581480055544;0.5544442803955758;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.4400000000000002;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;793.7603525990259;7.6243581480055544;0.6098323542901821;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.6;0.5;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;176.17234183683922;0.9530447685006943;6.323441100711839;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;0.8;0.62;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;193.68015220571766;0.9530447685006943;7.501127721726732;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;0.9600000000000001;0.62;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;211.18796257459607;0.9530447685006943;8.773029272422816;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.12;0.62;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;228.69577294347454;0.9530447685006943;10.139145752800093;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.2800000000000002;0.62;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;246.2035833123529;0.9530447685006943;11.599477162858559;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.4400000000000002;0.62;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;263.71139368123136;0.9530447685006943;13.154023502598218;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.6;0.62;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;176.17234183683922;0.9530447685006943;6.323441100711838;47.19898400393933;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;0.5;0.8;0.62;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
